DatabaseID:ID,Name,:LABEL
10001,pxfind operations,Oracle
10002,axfind operations,Oracle
10003,ixfind operations,Oracle
10004,dxfind operations,Oracle
10005,pxdatamatica,SQL Server
10006,axdatamatica,SQL Server
10007,ixdatamatica,SQL Server
10008,dxdatamatica,SQL Server
10009,pxiwr,Hive
10010,axiwr,Hive
10011,ixiwr,Hive
10012,dxiwr,Hive
10013,pxdueces,DB2
10014,axdueces,DB2
10015,ixdueces,DB2
10016,dxdueces,DB2
10017,pxenrollment,Sybase
10018,axenrollment,Sybase
10019,ixenrollment,Sybase
10020,dxenrollment,Sybase
10021,pxvadur,Oracle
10022,axvadur,Oracle
10023,ixvadur,Oracle
10024,dxvadur,Oracle
10025,pxaccount decon,SQL Server
10026,axaccount decon,SQL Server
10027,ixaccount decon,SQL Server
10028,dxaccount decon,SQL Server
10029,pxannuity prs,Hive
10030,axannuity prs,Hive
10031,ixannuity prs,Hive
10032,dxannuity prs,Hive
10033,pxgenesus,DB2
10034,axgenesus,DB2
10035,ixgenesus,DB2
10036,dxgenesus,DB2
10037,pxpois,Sybase
10038,axpois,Sybase
10039,ixpois,Sybase
10040,dxpois,Sybase
10041,pxdata river,Oracle
10042,axdata river,Oracle
10043,ixdata river,Oracle
10044,dxdata river,Oracle
10045,pxsetthat,SQL Server
10046,axsetthat,SQL Server
10047,ixsetthat,SQL Server
10048,dxsetthat,SQL Server
10049,pxbit7,Hive
10050,axbit7,Hive
10051,ixbit7,Hive
10052,dxbit7,Hive
10053,pxpeoplehardfinance,DB2
10054,axpeoplehardfinance,DB2
10055,ixpeoplehardfinance,DB2
10056,dxpeoplehardfinance,DB2
10057,pxsales mns,Sybase
10058,axsales mns,Sybase
10059,ixsales mns,Sybase
10060,dxsales mns,Sybase
10061,pxipos,Oracle
10062,axipos,Oracle
10063,ixipos,Oracle
10064,dxipos,Oracle
10065,pxlmoon,SQL Server
10066,axlmoon,SQL Server
10067,ixlmoon,SQL Server
10068,dxlmoon,SQL Server
10069,pxepickup web services,Hive
10070,axepickup web services,Hive
10071,ixepickup web services,Hive
10072,dxepickup web services,Hive
10073,pxbownus,DB2
10074,axbownus,DB2
10075,ixbownus,DB2
10076,dxbownus,DB2
10077,pxgardor,Sybase
10078,axgardor,Sybase
10079,ixgardor,Sybase
10080,dxgardor,Sybase
10081,pxticc analytics platform,Oracle
10082,axticc analytics platform,Oracle
10083,ixticc analytics platform,Oracle
10084,dxticc analytics platform,Oracle
10085,pxdgs - dfs,SQL Server
10086,axdgs - dfs,SQL Server
10087,ixdgs - dfs,SQL Server
10088,dxdgs - dfs,SQL Server
10089,pxmailthat,Hive
10090,axmailthat,Hive
10091,ixmailthat,Hive
10092,dxmailthat,Hive
10093,pxemployeedetriments,DB2
10094,axemployeedetriments,DB2
10095,ixemployeedetriments,DB2
10096,dxemployeedetriments,DB2
10097,pxclaimdisadvantage,Sybase
10098,axclaimdisadvantage,Sybase
10099,ixclaimdisadvantage,Sybase
10100,dxclaimdisadvantage,Sybase
10101,pxxxo,Oracle
10102,axxxo,Oracle
10103,ixxxo,Oracle
10104,dxxxo,Oracle
10105,pxyourvaya,SQL Server
10106,axyourvaya,SQL Server
10107,ixyourvaya,SQL Server
10108,dxyourvaya,SQL Server
10109,px1086 unpro,Hive
10110,ax1086 unpro,Hive
10111,ix1086 unpro,Hive
10112,dx1086 unpro,Hive
10113,pxxfind operations,DB2
10114,axxfind operations,DB2
10115,ixxfind operations,DB2
10116,dxxfind operations,DB2
10117,pxxdatamatica,Sybase
10118,axxdatamatica,Sybase
10119,ixxdatamatica,Sybase
10120,dxxdatamatica,Sybase
10121,pxxiwr,Oracle
10122,axxiwr,Oracle
10123,ixxiwr,Oracle
10124,dxxiwr,Oracle
10125,pxxdueces,SQL Server
10126,axxdueces,SQL Server
10127,ixxdueces,SQL Server
10128,dxxdueces,SQL Server
10129,pxxenrollment,Hive
10130,axxenrollment,Hive
10131,ixxenrollment,Hive
10132,dxxenrollment,Hive
10133,pxxvadur,DB2
10134,axxvadur,DB2
10135,ixxvadur,DB2
10136,dxxvadur,DB2
10137,pxxaccount decon,Sybase
10138,axxaccount decon,Sybase
10139,ixxaccount decon,Sybase
10140,dxxaccount decon,Sybase
10141,pxxannuity prs,Oracle
10142,axxannuity prs,Oracle
10143,ixxannuity prs,Oracle
10144,dxxannuity prs,Oracle
10145,pxxgenesus,SQL Server
10146,axxgenesus,Oracle
10147,ixxgenesus,Oracle
10148,dxxgenesus,Oracle
10149,pxxpois,Oracle
10150,axxpois,SQL Server
10151,ixxpois,SQL Server
10152,dxxpois,SQL Server
10153,pxxdata river,SQL Server
10154,axxdata river,Hive
10155,ixxdata river,Hive
10156,dxxdata river,Hive
10157,pxxsetthat,Hive
10158,axxsetthat,DB2
10159,ixxsetthat,DB2
10160,dxxsetthat,DB2
10161,pxxbit7,DB2
10162,axxbit7,Sybase
10163,ixxbit7,Sybase
10164,dxxbit7,Sybase
10165,pxxpeoplehardfinance,Sybase
10166,axxpeoplehardfinance,Oracle
10167,ixxpeoplehardfinance,Oracle
10168,dxxpeoplehardfinance,Oracle
10169,pxxsales mns,Oracle
10170,axxsales mns,SQL Server
10171,ixxsales mns,SQL Server
10172,dxxsales mns,SQL Server
10173,pxxipos,SQL Server
10174,axxipos,Hive
10175,ixxipos,Hive
10176,dxxipos,Hive
10177,pxxlmoon,Hive
10178,axxlmoon,DB2
10179,ixxlmoon,DB2
10180,dxxlmoon,DB2
10181,pxxepickup web services,DB2
10182,axxepickup web services,Sybase
10183,ixxepickup web services,Sybase
10184,dxxepickup web services,Sybase
10185,pxxbownus,Sybase
10186,axxbownus,Oracle
10187,ixxbownus,Oracle
10188,dxxbownus,Oracle
10189,pxxgardor,Oracle
10190,axxgardor,SQL Server
10191,ixxgardor,SQL Server
10192,dxxgardor,SQL Server
10193,pxxticc analytics platform,SQL Server
10194,axxticc analytics platform,Hive
10195,ixxticc analytics platform,Hive
10196,dxxticc analytics platform,Hive
10197,pxxdgs - dfs,Hive
10198,axxdgs - dfs,DB2
10199,ixxdgs - dfs,DB2
10200,dxxdgs - dfs,DB2
10201,pxxmailthat,DB2
10202,axxmailthat,Sybase
10203,ixxmailthat,Sybase
10204,dxxmailthat,Sybase
10205,pxxemployeedetriments,Sybase
10206,axxemployeedetriments,Oracle
10207,ixxemployeedetriments,Oracle
10208,dxxemployeedetriments,Oracle
10209,pxxclaimdisadvantage,Oracle
10210,axxclaimdisadvantage,SQL Server
10211,ixxclaimdisadvantage,SQL Server
10212,dxxclaimdisadvantage,SQL Server
10213,pxxxxo,SQL Server
10214,axxxxo,Hive
10215,ixxxxo,Oracle
10216,dxxxxo,Oracle
10217,pxxyourvaya,Oracle
10218,axxyourvaya,Oracle
10219,ixxyourvaya,SQL Server
10220,dxxyourvaya,SQL Server
10221,pxx1086 unpro,SQL Server
10222,axx1086 unpro,SQL Server
10223,ixx1086 unpro,Hive
10224,dxx1086 unpro,Hive
10225,pyfind operations,Hive
10226,ayfind operations,Hive
10227,iyfind operations,DB2
10228,dyfind operations,DB2
10229,pydatamatica,DB2
10230,aydatamatica,DB2
10231,iydatamatica,Sybase
10232,dydatamatica,Sybase
10233,pyiwr,Sybase
10234,ayiwr,Sybase
10235,iyiwr,Oracle
10236,dyiwr,Oracle
10237,pydueces,Oracle
10238,aydueces,Oracle
10239,iydueces,SQL Server
10240,dydueces,SQL Server
10241,pyenrollment,SQL Server
10242,ayenrollment,SQL Server
10243,iyenrollment,Hive
10244,dyenrollment,Hive
10245,pyvadur,Hive
10246,ayvadur,Hive
10247,iyvadur,DB2
10248,dyvadur,DB2
10249,pyaccount decon,DB2
10250,ayaccount decon,DB2
10251,iyaccount decon,Sybase
10252,dyaccount decon,Sybase
10253,pyannuity prs,Sybase
10254,ayannuity prs,Sybase
10255,iyannuity prs,Oracle
10256,dyannuity prs,Oracle
10257,pygenesus,Oracle
10258,aygenesus,Oracle
10259,iygenesus,SQL Server
10260,dygenesus,SQL Server
10261,pypois,SQL Server
10262,aypois,SQL Server
10263,iypois,Hive
10264,dypois,Hive
10265,pydata river,Hive
10266,aydata river,Hive
10267,iydata river,DB2
10268,dydata river,DB2
10269,pysetthat,DB2
10270,aysetthat,DB2
10271,iysetthat,Sybase
10272,dysetthat,Sybase
10273,pybit7,Sybase
10274,aybit7,Sybase
10275,iybit7,Oracle
10276,dybit7,Oracle
10277,pypeoplehardfinance,Oracle
10278,aypeoplehardfinance,Oracle
10279,iypeoplehardfinance,SQL Server
10280,dypeoplehardfinance,SQL Server
10281,pysales mns,SQL Server
10282,aysales mns,SQL Server
10283,iysales mns,Hive
10284,dysales mns,Hive
10285,pyipos,Hive
10286,ayipos,Hive
10287,iyipos,DB2
10288,dyipos,DB2
10289,pylmoon,DB2
10290,aylmoon,DB2
10291,iylmoon,Sybase
10292,dylmoon,Sybase
10293,pyepickup web services,Sybase
10294,ayepickup web services,Sybase
10295,iyepickup web services,Oracle
10296,dyepickup web services,Oracle
10297,pybownus,Oracle
10298,aybownus,Oracle
10299,iybownus,SQL Server
10300,dybownus,SQL Server
10301,pygardor,SQL Server
10302,aygardor,SQL Server
10303,iygardor,Hive
10304,dygardor,Hive
10305,pyticc analytics platform,Hive
10306,ayticc analytics platform,Hive
10307,iyticc analytics platform,DB2
10308,dyticc analytics platform,DB2
10309,pydgs - dfs,DB2
10310,aydgs - dfs,DB2
10311,iydgs - dfs,Sybase
10312,dydgs - dfs,Sybase
10313,pymailthat,Sybase
10314,aymailthat,Sybase
10315,iymailthat,Oracle
10316,dymailthat,Oracle
10317,pyemployeedetriments,Oracle
10318,ayemployeedetriments,Oracle
10319,iyemployeedetriments,SQL Server
10320,dyemployeedetriments,SQL Server
10321,pyclaimdisadvantage,SQL Server
10322,ayclaimdisadvantage,SQL Server
10323,iyclaimdisadvantage,Hive
10324,dyclaimdisadvantage,Hive
10325,pyxxo,Hive
10326,ayxxo,Hive
10327,iyxxo,DB2
10328,dyxxo,DB2
10329,pyyourvaya,DB2
10330,ayyourvaya,DB2
10331,iyyourvaya,Sybase
10332,dyyourvaya,Sybase
10333,py1086 unpro,Sybase
10334,ay1086 unpro,Sybase
10335,iy1086 unpro,Oracle
10336,dy1086 unpro,Oracle
10337,pxyfind operations,Oracle
10338,axyfind operations,Oracle
10339,ixyfind operations,SQL Server
10340,dxyfind operations,SQL Server
10341,pxydatamatica,SQL Server
10342,axydatamatica,SQL Server
10343,ixydatamatica,Hive
10344,dxydatamatica,Hive
10345,pxyiwr,Hive
10346,axyiwr,Hive
10347,ixyiwr,DB2
10348,dxyiwr,DB2
10349,pxydueces,DB2
10350,axydueces,DB2
10351,ixydueces,Sybase
10352,dxydueces,Sybase
10353,pxyenrollment,Sybase
10354,axyenrollment,Sybase
10355,ixyenrollment,Oracle
10356,dxyenrollment,Oracle
10357,pxyvadur,Oracle
10358,axyvadur,Oracle
10359,ixyvadur,SQL Server
10360,dxyvadur,Oracle
10361,pxyaccount decon,Oracle
10362,axyaccount decon,Oracle
10363,ixyaccount decon,Oracle
10364,dxyaccount decon,SQL Server
10365,pxyannuity prs,SQL Server
10366,axyannuity prs,SQL Server
10367,ixyannuity prs,SQL Server
10368,dxyannuity prs,Hive
10369,pxygenesus,Hive
10370,axygenesus,Hive
10371,ixygenesus,Hive
10372,dxygenesus,DB2
10373,pxypois,DB2
10374,axypois,DB2
10375,ixypois,DB2
10376,dxypois,Sybase
10377,pxydata river,Sybase
10378,axydata river,Sybase
10379,ixydata river,Sybase
10380,dxydata river,Oracle
10381,pxysetthat,Oracle
10382,axysetthat,Oracle
10383,ixysetthat,Oracle
10384,dxysetthat,SQL Server
10385,pxybit7,SQL Server
10386,axybit7,SQL Server
10387,ixybit7,SQL Server
10388,dxybit7,Hive
10389,pxypeoplehardfinance,Hive
10390,axypeoplehardfinance,Hive
10391,ixypeoplehardfinance,Hive
10392,dxypeoplehardfinance,DB2
10393,pxysales mns,DB2
10394,axysales mns,DB2
10395,ixysales mns,DB2
10396,dxysales mns,Sybase
10397,pxyipos,Sybase
10398,axyipos,Sybase
10399,ixyipos,Sybase
10400,dxyipos,Oracle
10401,pxylmoon,Oracle
10402,axylmoon,Oracle
10403,ixylmoon,Oracle
10404,dxylmoon,SQL Server
10405,pxyepickup web services,SQL Server
10406,axyepickup web services,SQL Server
10407,ixyepickup web services,SQL Server
10408,dxyepickup web services,Hive
10409,pxybownus,Hive
10410,axybownus,Hive
10411,ixybownus,Hive
10412,dxybownus,DB2
10413,pxygardor,DB2
10414,axygardor,DB2
10415,ixygardor,DB2
10416,dxygardor,Sybase
10417,pxyticc analytics platform,Sybase
10418,axyticc analytics platform,Sybase
10419,ixyticc analytics platform,Sybase
10420,dxyticc analytics platform,Oracle
10421,pxydgs - dfs,Oracle
10422,axydgs - dfs,Oracle
10423,ixydgs - dfs,Oracle
10424,dxydgs - dfs,SQL Server
10425,pxymailthat,SQL Server
10426,axymailthat,SQL Server
10427,ixymailthat,SQL Server
10428,dxymailthat,Hive
10429,pxyemployeedetriments,Oracle
10430,axyemployeedetriments,Oracle
10431,ixyemployeedetriments,Oracle
10432,dxyemployeedetriments,Oracle
10433,pxyclaimdisadvantage,SQL Server
10434,axyclaimdisadvantage,SQL Server
10435,ixyclaimdisadvantage,SQL Server
10436,dxyclaimdisadvantage,SQL Server
10437,pxyxxo,Hive
10438,axyxxo,Hive
10439,ixyxxo,Hive
10440,dxyxxo,Hive
10441,pxyyourvaya,DB2
10442,axyyourvaya,DB2
10443,ixyyourvaya,DB2
10444,dxyyourvaya,DB2
10445,pxy1086 unpro,Sybase
10446,axy1086 unpro,Sybase
10447,ixy1086 unpro,Sybase
10448,dxy1086 unpro,Sybase
10449,pafind operations,Oracle
10450,aafind operations,Oracle
10451,iafind operations,Oracle
10452,dafind operations,Oracle
10453,padatamatica,SQL Server
10454,aadatamatica,SQL Server
10455,iadatamatica,SQL Server
10456,dadatamatica,SQL Server
10457,paiwr,Hive
10458,aaiwr,Hive
10459,iaiwr,Hive
10460,daiwr,Hive
10461,padueces,DB2
10462,aadueces,DB2
10463,iadueces,DB2
10464,dadueces,DB2
10465,paenrollment,Sybase
10466,aaenrollment,Sybase
10467,iaenrollment,Sybase
10468,daenrollment,Sybase
10469,pavadur,Oracle
10470,aavadur,Oracle
10471,iavadur,Oracle
10472,davadur,Oracle
10473,paaccount decon,SQL Server
10474,aaaccount decon,SQL Server
10475,iaaccount decon,SQL Server
10476,daaccount decon,SQL Server
10477,paannuity prs,Hive
10478,aaannuity prs,Hive
10479,iaannuity prs,Hive
10480,daannuity prs,Hive
10481,pagenesus,DB2
10482,aagenesus,DB2
10483,iagenesus,DB2
10484,dagenesus,DB2
10485,papois,Sybase
10486,aapois,Sybase
10487,iapois,Sybase
10488,dapois,Sybase
10489,padata river,Oracle
10490,aadata river,Oracle
10491,iadata river,Oracle
10492,dadata river,Oracle
10493,pasetthat,SQL Server
10494,aasetthat,SQL Server
10495,iasetthat,SQL Server
10496,dasetthat,SQL Server
10497,pabit7,Hive
10498,aabit7,Hive
10499,iabit7,Hive
10500,dabit7,Hive
10501,papeoplehardfinance,DB2
10502,aapeoplehardfinance,DB2
10503,iapeoplehardfinance,DB2
10504,dapeoplehardfinance,DB2
10505,pasales mns,Sybase
10506,aasales mns,Sybase
10507,iasales mns,Sybase
10508,dasales mns,Sybase
10509,paipos,Oracle
10510,aaipos,Oracle
10511,iaipos,Oracle
10512,daipos,Oracle
10513,palmoon,SQL Server
10514,aalmoon,SQL Server
10515,ialmoon,SQL Server
10516,dalmoon,SQL Server
10517,paepickup web services,Hive
10518,aaepickup web services,Hive
10519,iaepickup web services,Hive
10520,daepickup web services,Hive
10521,pabownus,DB2
10522,aabownus,DB2
10523,iabownus,DB2
10524,dabownus,DB2
10525,pagardor,Sybase
10526,aagardor,Sybase
10527,iagardor,Sybase
10528,dagardor,Sybase
10529,paticc analytics platform,Oracle
10530,aaticc analytics platform,Oracle
10531,iaticc analytics platform,Oracle
10532,daticc analytics platform,Oracle
10533,padgs - dfs,SQL Server
10534,aadgs - dfs,SQL Server
10535,iadgs - dfs,SQL Server
10536,dadgs - dfs,SQL Server
10537,pamailthat,Hive
10538,aamailthat,Hive
10539,iamailthat,Hive
10540,damailthat,Hive
10541,paemployeedetriments,DB2
10542,aaemployeedetriments,DB2
10543,iaemployeedetriments,DB2
10544,daemployeedetriments,DB2
10545,paclaimdisadvantage,Sybase
10546,aaclaimdisadvantage,Sybase
10547,iaclaimdisadvantage,Sybase
10548,daclaimdisadvantage,Sybase
10549,paxxo,Oracle
10550,aaxxo,Oracle
10551,iaxxo,Oracle
10552,daxxo,Oracle
10553,payourvaya,SQL Server
10554,aayourvaya,SQL Server
10555,iayourvaya,SQL Server
10556,dayourvaya,SQL Server
10557,pa1086 unpro,Hive
10558,aa1086 unpro,Hive
10559,ia1086 unpro,Hive
10560,da1086 unpro,Hive
10561,pbfind operations,DB2
10562,abfind operations,DB2
10563,ibfind operations,DB2
10564,dbfind operations,DB2
10565,pbdatamatica,Sybase
10566,abdatamatica,Sybase
10567,ibdatamatica,Sybase
10568,dbdatamatica,Sybase
10569,pbiwr,Oracle
10570,abiwr,Oracle
10571,ibiwr,Oracle
10572,dbiwr,Oracle
10573,pbdueces,SQL Server
10574,abdueces,Oracle
10575,ibdueces,Oracle
10576,dbdueces,Oracle
10577,pbenrollment,Oracle
10578,abenrollment,SQL Server
10579,ibenrollment,SQL Server
10580,dbenrollment,SQL Server
10581,pbvadur,SQL Server
10582,abvadur,Hive
10583,ibvadur,Hive
10584,dbvadur,Hive
10585,pbaccount decon,Hive
10586,abaccount decon,DB2
10587,ibaccount decon,DB2
10588,dbaccount decon,DB2
10589,pbannuity prs,DB2
10590,abannuity prs,Sybase
10591,ibannuity prs,Sybase
10592,dbannuity prs,Sybase
10593,pbgenesus,Sybase
10594,abgenesus,Oracle
10595,ibgenesus,Oracle
10596,dbgenesus,Oracle
10597,pbpois,Oracle
10598,abpois,SQL Server
10599,ibpois,SQL Server
10600,dbpois,SQL Server
10601,pbdata river,SQL Server
10602,abdata river,Hive
10603,ibdata river,Hive
10604,dbdata river,Hive
10605,pbsetthat,Hive
10606,absetthat,DB2
10607,ibsetthat,DB2
10608,dbsetthat,DB2
10609,pbbit7,DB2
10610,abbit7,Sybase
10611,ibbit7,Sybase
10612,dbbit7,Sybase
10613,pbpeoplehardfinance,Sybase
10614,abpeoplehardfinance,Oracle
10615,ibpeoplehardfinance,Oracle
10616,dbpeoplehardfinance,Oracle
10617,pbsales mns,Oracle
10618,absales mns,SQL Server
10619,ibsales mns,SQL Server
10620,dbsales mns,SQL Server
10621,pbipos,SQL Server
10622,abipos,Hive
10623,ibipos,Hive
10624,dbipos,Hive
10625,pblmoon,Hive
10626,ablmoon,DB2
10627,iblmoon,DB2
10628,dblmoon,DB2
10629,pbepickup web services,DB2
10630,abepickup web services,Sybase
10631,ibepickup web services,Sybase
10632,dbepickup web services,Sybase
10633,pbbownus,Sybase
10634,abbownus,Oracle
10635,ibbownus,Oracle
10636,dbbownus,Oracle
10637,pbgardor,Oracle
10638,abgardor,SQL Server
10639,ibgardor,SQL Server
10640,dbgardor,SQL Server
10641,pbticc analytics platform,SQL Server
10642,abticc analytics platform,Hive
10643,ibticc analytics platform,Oracle
10644,dbticc analytics platform,Oracle
10645,pbdgs - dfs,Oracle
10646,abdgs - dfs,Oracle
10647,ibdgs - dfs,SQL Server
10648,dbdgs - dfs,SQL Server
10649,pbmailthat,SQL Server
10650,abmailthat,SQL Server
10651,ibmailthat,Hive
10652,dbmailthat,Hive
10653,pbemployeedetriments,Hive
10654,abemployeedetriments,Hive
10655,ibemployeedetriments,DB2
10656,dbemployeedetriments,DB2
10657,pbclaimdisadvantage,DB2
10658,abclaimdisadvantage,DB2
10659,ibclaimdisadvantage,Sybase
10660,dbclaimdisadvantage,Sybase
10661,pbxxo,Sybase
10662,abxxo,Sybase
10663,ibxxo,Oracle
10664,dbxxo,Oracle
10665,pbyourvaya,Oracle
10666,abyourvaya,Oracle
10667,ibyourvaya,SQL Server
10668,dbyourvaya,SQL Server
10669,pb1086 unpro,SQL Server
10670,ab1086 unpro,SQL Server
10671,ib1086 unpro,Hive
10672,db1086 unpro,Hive
10673,pcfind operations,Hive
10674,acfind operations,Hive
10675,icfind operations,DB2
10676,dcfind operations,DB2
10677,pcdatamatica,DB2
10678,acdatamatica,DB2
10679,icdatamatica,Sybase
10680,dcdatamatica,Sybase
10681,pciwr,Sybase
10682,aciwr,Sybase
10683,iciwr,Oracle
10684,dciwr,Oracle
10685,pcdueces,Oracle
10686,acdueces,Oracle
10687,icdueces,SQL Server
10688,dcdueces,SQL Server
10689,pcenrollment,SQL Server
10690,acenrollment,SQL Server
10691,icenrollment,Hive
10692,dcenrollment,Hive
10693,pcvadur,Hive
10694,acvadur,Hive
10695,icvadur,DB2
10696,dcvadur,DB2
10697,pcaccount decon,DB2
10698,acaccount decon,DB2
10699,icaccount decon,Sybase
10700,dcaccount decon,Sybase
10701,pcannuity prs,Sybase
10702,acannuity prs,Sybase
10703,icannuity prs,Oracle
10704,dcannuity prs,Oracle
10705,pcgenesus,Oracle
10706,acgenesus,Oracle
10707,icgenesus,SQL Server
10708,dcgenesus,SQL Server
10709,pcpois,SQL Server
10710,acpois,SQL Server
10711,icpois,Hive
10712,dcpois,Hive
10713,pcdata river,Hive
10714,acdata river,Hive
10715,icdata river,DB2
10716,dcdata river,DB2
10717,pcsetthat,DB2
10718,acsetthat,DB2
10719,icsetthat,Sybase
10720,dcsetthat,Sybase
10721,pcbit7,Sybase
10722,acbit7,Sybase
10723,icbit7,Oracle
10724,dcbit7,Oracle
10725,pcpeoplehardfinance,Oracle
10726,acpeoplehardfinance,Oracle
10727,icpeoplehardfinance,SQL Server
10728,dcpeoplehardfinance,SQL Server
10729,pcsales mns,SQL Server
10730,acsales mns,SQL Server
10731,icsales mns,Hive
10732,dcsales mns,Hive
10733,pcipos,Hive
10734,acipos,Hive
10735,icipos,DB2
10736,dcipos,DB2
10737,pclmoon,DB2
10738,aclmoon,DB2
10739,iclmoon,Sybase
10740,dclmoon,Sybase
10741,pcepickup web services,Sybase
10742,acepickup web services,Sybase
10743,icepickup web services,Oracle
10744,dcepickup web services,Oracle
10745,pcbownus,Oracle
10746,acbownus,Oracle
10747,icbownus,SQL Server
10748,dcbownus,SQL Server
10749,pcgardor,SQL Server
10750,acgardor,SQL Server
10751,icgardor,Hive
10752,dcgardor,Hive
10753,pcticc analytics platform,Hive
10754,acticc analytics platform,Hive
10755,icticc analytics platform,DB2
10756,dcticc analytics platform,DB2
10757,pcdgs - dfs,DB2
10758,acdgs - dfs,DB2
10759,icdgs - dfs,Sybase
10760,dcdgs - dfs,Sybase
10761,pcmailthat,Sybase
10762,acmailthat,Sybase
10763,icmailthat,Oracle
10764,dcmailthat,Oracle
10765,pcemployeedetriments,Oracle
10766,acemployeedetriments,Oracle
10767,icemployeedetriments,SQL Server
10768,dcemployeedetriments,SQL Server
10769,pcclaimdisadvantage,SQL Server
10770,acclaimdisadvantage,SQL Server
10771,icclaimdisadvantage,Hive
10772,dcclaimdisadvantage,Hive
10773,pcxxo,Hive
10774,acxxo,Hive
10775,icxxo,DB2
10776,dcxxo,DB2
10777,pcyourvaya,DB2
10778,acyourvaya,DB2
10779,icyourvaya,Sybase
10780,dcyourvaya,Sybase
10781,pc1086 unpro,Sybase
10782,ac1086 unpro,Sybase
10783,ic1086 unpro,Oracle
10784,dc1086 unpro,Oracle
10785,pdfind operations,Oracle
10786,adfind operations,Oracle
10787,idfind operations,SQL Server
10788,ddfind operations,Oracle
10789,pddatamatica,Oracle
10790,addatamatica,Oracle
10791,iddatamatica,Oracle
10792,dddatamatica,SQL Server
10793,pdiwr,SQL Server
10794,adiwr,SQL Server
10795,idiwr,SQL Server
10796,ddiwr,Hive
10797,pddueces,Hive
10798,addueces,Hive
10799,iddueces,Hive
10800,dddueces,DB2
10801,pdenrollment,DB2
10802,adenrollment,DB2
10803,idenrollment,DB2
10804,ddenrollment,Sybase
10805,pdvadur,Sybase
10806,advadur,Sybase
10807,idvadur,Sybase
10808,ddvadur,Oracle
10809,pdaccount decon,Oracle
10810,adaccount decon,Oracle
10811,idaccount decon,Oracle
10812,ddaccount decon,SQL Server
10813,pdannuity prs,SQL Server
10814,adannuity prs,SQL Server
10815,idannuity prs,SQL Server
10816,ddannuity prs,Hive
10817,pdgenesus,Hive
10818,adgenesus,Hive
10819,idgenesus,Hive
10820,ddgenesus,DB2
10821,pdpois,DB2
10822,adpois,DB2
10823,idpois,DB2
10824,ddpois,Sybase
10825,pddata river,Sybase
10826,addata river,Sybase
10827,iddata river,Sybase
10828,dddata river,Oracle
10829,pdsetthat,Oracle
10830,adsetthat,Oracle
10831,idsetthat,Oracle
10832,ddsetthat,SQL Server
10833,pdbit7,SQL Server
10834,adbit7,SQL Server
10835,idbit7,SQL Server
10836,ddbit7,Hive
10837,pdpeoplehardfinance,Hive
10838,adpeoplehardfinance,Hive
10839,idpeoplehardfinance,Hive
10840,ddpeoplehardfinance,DB2
10841,pdsales mns,DB2
10842,adsales mns,DB2
10843,idsales mns,DB2
10844,ddsales mns,Sybase
10845,pdipos,Sybase
10846,adipos,Sybase
10847,idipos,Sybase
10848,ddipos,Oracle
10849,pdlmoon,Oracle
10850,adlmoon,Oracle
10851,idlmoon,Oracle
10852,ddlmoon,SQL Server
10853,pdepickup web services,SQL Server
10854,adepickup web services,SQL Server
