DatabaseID:ID,Name,:LABEL
11715,ilgenesus,Oracle
11716,dlgenesus,Oracle
11717,plpois,SQL Server
11718,alpois,SQL Server
11719,ilpois,SQL Server
11720,dlpois,SQL Server
11721,pldata river,Hive
11722,aldata river,Hive
11723,ildata river,Hive
11724,dldata river,Hive
11725,plsetthat,DB2
11726,alsetthat,DB2
11727,ilsetthat,DB2
11728,dlsetthat,DB2
11729,plbit7,Sybase
11730,albit7,Sybase
11731,ilbit7,Sybase
11732,dlbit7,Sybase
11733,plpeoplehardfinance,Oracle
11734,alpeoplehardfinance,Oracle
11735,ilpeoplehardfinance,Oracle
11736,dlpeoplehardfinance,Oracle
11737,plsales mns,SQL Server
11738,alsales mns,SQL Server
11739,ilsales mns,SQL Server
11740,dlsales mns,SQL Server
11741,plipos,Hive
11742,alipos,Hive
11743,ilipos,Hive
11744,dlipos,Hive
11745,pllmoon,DB2
11746,allmoon,DB2
11747,illmoon,DB2
11748,dllmoon,DB2
11749,plepickup web services,Sybase
11750,alepickup web services,Sybase
11751,ilepickup web services,Sybase
11752,dlepickup web services,Sybase
11753,plbownus,Oracle
11754,albownus,Oracle
11755,ilbownus,Oracle
11756,dlbownus,Oracle
11757,plgardor,SQL Server
11758,algardor,SQL Server
11759,ilgardor,SQL Server
11760,dlgardor,SQL Server
11761,plticc analytics platform,Hive
11762,alticc analytics platform,Hive
11763,ilticc analytics platform,Hive
11764,dlticc analytics platform,Hive
11765,pldgs - dfs,DB2
11766,aldgs - dfs,DB2
11767,ildgs - dfs,DB2
11768,dldgs - dfs,DB2
11769,plmailthat,Sybase
11770,almailthat,Sybase
11771,ilmailthat,Sybase
11772,dlmailthat,Sybase
11773,plemployeedetriments,Oracle
11774,alemployeedetriments,Oracle
11775,ilemployeedetriments,Oracle
11776,dlemployeedetriments,Oracle
11777,plclaimdisadvantage,SQL Server
11778,alclaimdisadvantage,SQL Server
11779,ilclaimdisadvantage,SQL Server
11780,dlclaimdisadvantage,SQL Server
11781,plxxo,Hive
11782,alxxo,Hive
11783,ilxxo,Hive
11784,dlxxo,Hive
11785,plyourvaya,DB2
11786,alyourvaya,DB2
11787,ilyourvaya,DB2
11788,dlyourvaya,DB2
11789,pl1086 unpro,Sybase
11790,al1086 unpro,Sybase
11791,il1086 unpro,Sybase
11792,dl1086 unpro,Sybase
11793,pmfind operations,Oracle
11794,amfind operations,Oracle
11795,imfind operations,Oracle
11796,dmfind operations,Oracle
11797,pmdatamatica,SQL Server
11798,amdatamatica,SQL Server
11799,imdatamatica,SQL Server
11800,dmdatamatica,SQL Server
11801,pmiwr,Hive
11802,amiwr,Hive
11803,imiwr,Hive
11804,dmiwr,Hive
11805,pmdueces,DB2
11806,amdueces,DB2
11807,imdueces,DB2
11808,dmdueces,DB2
11809,pmenrollment,Sybase
11810,amenrollment,Sybase
11811,imenrollment,Sybase
11812,dmenrollment,Sybase
11813,pmvadur,Oracle
11814,amvadur,Oracle
11815,imvadur,Oracle
11816,dmvadur,Oracle
11817,pmaccount decon,SQL Server
11818,amaccount decon,SQL Server
11819,imaccount decon,SQL Server
11820,dmaccount decon,SQL Server
11821,pmannuity prs,Hive
11822,amannuity prs,Hive
11823,imannuity prs,Hive
11824,dmannuity prs,Hive
11825,pmgenesus,DB2
11826,amgenesus,DB2
11827,imgenesus,DB2
11828,dmgenesus,DB2
11829,pmpois,Sybase
11830,ampois,Sybase
11831,impois,Sybase
11832,dmpois,Sybase
11833,pmdata river,Oracle
11834,amdata river,Oracle
11835,imdata river,Oracle
11836,dmdata river,Oracle
11837,pmsetthat,SQL Server
11838,amsetthat,SQL Server
11839,imsetthat,SQL Server
11840,dmsetthat,SQL Server
11841,pmbit7,Hive
11842,ambit7,Hive
11843,imbit7,Hive
11844,dmbit7,Hive
11845,pmpeoplehardfinance,DB2
11846,ampeoplehardfinance,DB2
11847,impeoplehardfinance,DB2
11848,dmpeoplehardfinance,DB2
11849,pmsales mns,Sybase
11850,amsales mns,Sybase
11851,imsales mns,Sybase
11852,dmsales mns,Sybase
11853,pmipos,Oracle
11854,amipos,Oracle
11855,imipos,Oracle
11856,dmipos,Oracle
11857,pmlmoon,SQL Server
11858,amlmoon,Oracle
11859,imlmoon,Oracle
11860,dmlmoon,Oracle
11861,pmepickup web services,Oracle
11862,amepickup web services,SQL Server
11863,imepickup web services,SQL Server
11864,dmepickup web services,SQL Server
11865,pmbownus,SQL Server
11866,ambownus,Hive
11867,imbownus,Hive
11868,dmbownus,Hive
11869,pmgardor,Hive
11870,amgardor,DB2
11871,imgardor,DB2
11872,dmgardor,DB2
11873,pmticc analytics platform,DB2
11874,amticc analytics platform,Sybase
11875,imticc analytics platform,Sybase
11876,dmticc analytics platform,Sybase
11877,pmdgs - dfs,Sybase
11878,amdgs - dfs,Oracle
11879,imdgs - dfs,Oracle
11880,dmdgs - dfs,Oracle
11881,pmmailthat,Oracle
11882,ammailthat,SQL Server
11883,immailthat,SQL Server
11884,dmmailthat,SQL Server
11885,pmemployeedetriments,SQL Server
11886,amemployeedetriments,Hive
11887,imemployeedetriments,Hive
11888,dmemployeedetriments,Hive
11889,pmclaimdisadvantage,Hive
11890,amclaimdisadvantage,DB2
11891,imclaimdisadvantage,DB2
11892,dmclaimdisadvantage,DB2
11893,pmxxo,DB2
11894,amxxo,Sybase
11895,imxxo,Sybase
11896,dmxxo,Sybase
11897,pmyourvaya,Sybase
11898,amyourvaya,Oracle
11899,imyourvaya,Oracle
11900,dmyourvaya,Oracle
11901,pm1086 unpro,Oracle
11902,am1086 unpro,SQL Server
11903,im1086 unpro,SQL Server
11904,dm1086 unpro,SQL Server
11905,pnfind operations,SQL Server
11906,anfind operations,Hive
11907,infind operations,Hive
11908,dnfind operations,Hive
11909,pndatamatica,Hive
11910,andatamatica,DB2
11911,indatamatica,DB2
11912,dndatamatica,DB2
11913,pniwr,DB2
11914,aniwr,Sybase
11915,iniwr,Sybase
11916,dniwr,Sybase
11917,pndueces,Sybase
11918,andueces,Oracle
11919,indueces,Oracle
11920,dndueces,Oracle
11921,pnenrollment,Oracle
11922,anenrollment,SQL Server
11923,inenrollment,SQL Server
11924,dnenrollment,SQL Server
11925,pnvadur,SQL Server
11926,anvadur,Hive
11927,invadur,Oracle
11928,dnvadur,Oracle
11929,pnaccount decon,Oracle
11930,anaccount decon,Oracle
11931,inaccount decon,SQL Server
11932,dnaccount decon,SQL Server
11933,pnannuity prs,SQL Server
11934,anannuity prs,SQL Server
11935,inannuity prs,Hive
11936,dnannuity prs,Hive
11937,pngenesus,Hive
11938,angenesus,Hive
11939,ingenesus,DB2
11940,dngenesus,DB2
11941,pnpois,DB2
11942,anpois,DB2
11943,inpois,Sybase
11944,dnpois,Sybase
11945,pndata river,Sybase
11946,andata river,Sybase
11947,indata river,Oracle
11948,dndata river,Oracle
11949,pnsetthat,Oracle
11950,ansetthat,Oracle
11951,insetthat,SQL Server
11952,dnsetthat,SQL Server
11953,pnbit7,SQL Server
11954,anbit7,SQL Server
11955,inbit7,Hive
11956,dnbit7,Hive
11957,pnpeoplehardfinance,Hive
11958,anpeoplehardfinance,Hive
11959,inpeoplehardfinance,DB2
11960,dnpeoplehardfinance,DB2
11961,pnsales mns,DB2
11962,ansales mns,DB2
11963,insales mns,Sybase
11964,dnsales mns,Sybase
11965,pnipos,Sybase
11966,anipos,Sybase
11967,inipos,Oracle
11968,dnipos,Oracle
11969,pnlmoon,Oracle
11970,anlmoon,Oracle
11971,inlmoon,SQL Server
11972,dnlmoon,SQL Server
11973,pnepickup web services,SQL Server
11974,anepickup web services,SQL Server
11975,inepickup web services,Hive
11976,dnepickup web services,Hive
11977,pnbownus,Hive
11978,anbownus,Hive
11979,inbownus,DB2
11980,dnbownus,DB2
11981,pngardor,DB2
11982,angardor,DB2
11983,ingardor,Sybase
11984,dngardor,Sybase
11985,pnticc analytics platform,Sybase
11986,anticc analytics platform,Sybase
11987,inticc analytics platform,Oracle
11988,dnticc analytics platform,Oracle
11989,pndgs - dfs,Oracle
11990,andgs - dfs,Oracle
11991,indgs - dfs,SQL Server
11992,dndgs - dfs,SQL Server
11993,pnmailthat,SQL Server
11994,anmailthat,SQL Server
11995,inmailthat,Hive
11996,dnmailthat,Hive
11997,pnemployeedetriments,Hive
11998,anemployeedetriments,Hive
11999,inemployeedetriments,DB2
12000,dnemployeedetriments,DB2
12001,pnclaimdisadvantage,DB2
12002,anclaimdisadvantage,DB2
12003,inclaimdisadvantage,Sybase
12004,dnclaimdisadvantage,Sybase
12005,pnxxo,Sybase
12006,anxxo,Sybase
12007,inxxo,Oracle
12008,dnxxo,Oracle
12009,pnyourvaya,Oracle
12010,anyourvaya,Oracle
12011,inyourvaya,SQL Server
12012,dnyourvaya,SQL Server
12013,pn1086 unpro,SQL Server
12014,an1086 unpro,SQL Server
12015,in1086 unpro,Hive
12016,dn1086 unpro,Hive
12017,pofind operations,Hive
12018,aofind operations,Hive
12019,iofind operations,DB2
12020,dofind operations,DB2
12021,podatamatica,DB2
12022,aodatamatica,DB2
12023,iodatamatica,Sybase
12024,dodatamatica,Sybase
12025,poiwr,Sybase
12026,aoiwr,Sybase
12027,ioiwr,Oracle
12028,doiwr,Oracle
12029,podueces,Oracle
12030,aodueces,Oracle
12031,iodueces,SQL Server
12032,dodueces,SQL Server
12033,poenrollment,SQL Server
12034,aoenrollment,SQL Server
12035,ioenrollment,Hive
12036,doenrollment,Hive
12037,povadur,Hive
12038,aovadur,Hive
12039,iovadur,DB2
12040,dovadur,DB2
12041,poaccount decon,DB2
12042,aoaccount decon,DB2
12043,ioaccount decon,Sybase
12044,doaccount decon,Sybase
12045,poannuity prs,Sybase
12046,aoannuity prs,Sybase
12047,ioannuity prs,Oracle
12048,doannuity prs,Oracle
12049,pogenesus,Oracle
12050,aogenesus,Oracle
12051,iogenesus,SQL Server
12052,dogenesus,SQL Server
12053,popois,SQL Server
12054,aopois,SQL Server
12055,iopois,Hive
12056,dopois,Hive
12057,podata river,Hive
12058,aodata river,Hive
12059,iodata river,DB2
12060,dodata river,DB2
12061,posetthat,DB2
12062,aosetthat,DB2
12063,iosetthat,Sybase
12064,dosetthat,Sybase
12065,pobit7,Sybase
12066,aobit7,Sybase
12067,iobit7,Oracle
12068,dobit7,Oracle
12069,popeoplehardfinance,Oracle
12070,aopeoplehardfinance,Oracle
12071,iopeoplehardfinance,SQL Server
12072,dopeoplehardfinance,Oracle
12073,posales mns,Oracle
12074,aosales mns,Oracle
12075,iosales mns,Oracle
12076,dosales mns,SQL Server
12077,poipos,SQL Server
12078,aoipos,SQL Server
12079,ioipos,SQL Server
12080,doipos,Hive
12081,polmoon,Hive
12082,aolmoon,Hive
12083,iolmoon,Hive
12084,dolmoon,DB2
12085,poepickup web services,DB2
12086,aoepickup web services,DB2
12087,ioepickup web services,DB2
12088,doepickup web services,Sybase
12089,pobownus,Sybase
12090,aobownus,Sybase
12091,iobownus,Sybase
12092,dobownus,Oracle
12093,pogardor,Oracle
12094,aogardor,Oracle
12095,iogardor,Oracle
12096,dogardor,SQL Server
12097,poticc analytics platform,SQL Server
12098,aoticc analytics platform,SQL Server
12099,ioticc analytics platform,SQL Server
12100,doticc analytics platform,Hive
12101,podgs - dfs,Hive
12102,aodgs - dfs,Hive
12103,iodgs - dfs,Hive
12104,dodgs - dfs,DB2
12105,pomailthat,DB2
12106,aomailthat,DB2
12107,iomailthat,DB2
12108,domailthat,Sybase
12109,poemployeedetriments,Sybase
12110,aoemployeedetriments,Sybase
12111,ioemployeedetriments,Sybase
12112,doemployeedetriments,Oracle
12113,poclaimdisadvantage,Oracle
12114,aoclaimdisadvantage,Oracle
12115,ioclaimdisadvantage,Oracle
12116,doclaimdisadvantage,SQL Server
12117,poxxo,SQL Server
12118,aoxxo,SQL Server
12119,ioxxo,SQL Server
12120,doxxo,Hive
12121,poyourvaya,Hive
12122,aoyourvaya,Hive
12123,ioyourvaya,Hive
12124,doyourvaya,DB2
12125,po1086 unpro,DB2
12126,ao1086 unpro,DB2
12127,io1086 unpro,DB2
12128,do1086 unpro,Sybase
12129,ppfind operations,Sybase
12130,apfind operations,Sybase
12131,ipfind operations,Sybase
12132,dpfind operations,Oracle
12133,ppdatamatica,Oracle
12134,apdatamatica,Oracle
12135,ipdatamatica,Oracle
12136,dpdatamatica,SQL Server
12137,ppiwr,SQL Server
12138,apiwr,SQL Server
12139,ipiwr,SQL Server
12140,dpiwr,Hive
12141,ppdueces,Oracle
12142,apdueces,Oracle
12143,ipdueces,Oracle
12144,dpdueces,Oracle
12145,ppenrollment,SQL Server
12146,apenrollment,SQL Server
12147,ipenrollment,SQL Server
12148,dpenrollment,SQL Server
12149,ppvadur,Hive
12150,apvadur,Hive
12151,ipvadur,Hive
12152,dpvadur,Hive
12153,ppaccount decon,DB2
12154,apaccount decon,DB2
12155,ipaccount decon,DB2
12156,dpaccount decon,DB2
12157,ppannuity prs,Sybase
12158,apannuity prs,Sybase
12159,ipannuity prs,Sybase
12160,dpannuity prs,Sybase
12161,ppgenesus,Oracle
12162,apgenesus,Oracle
12163,ipgenesus,Oracle
12164,dpgenesus,Oracle
12165,pppois,SQL Server
12166,appois,SQL Server
12167,ippois,SQL Server
12168,dppois,SQL Server
12169,ppdata river,Hive
12170,apdata river,Hive
12171,ipdata river,Hive
12172,dpdata river,Hive
12173,ppsetthat,DB2
12174,apsetthat,DB2
12175,ipsetthat,DB2
12176,dpsetthat,DB2
12177,ppbit7,Sybase
12178,apbit7,Sybase
12179,ipbit7,Sybase
12180,dpbit7,Sybase
12181,pppeoplehardfinance,Oracle
12182,appeoplehardfinance,Oracle
12183,ippeoplehardfinance,Oracle
12184,dppeoplehardfinance,Oracle
12185,ppsales mns,SQL Server
12186,apsales mns,SQL Server
12187,ipsales mns,SQL Server
12188,dpsales mns,SQL Server
12189,ppipos,Hive
12190,apipos,Hive
12191,ipipos,Hive
12192,dpipos,Hive
12193,pplmoon,DB2
12194,aplmoon,DB2
12195,iplmoon,DB2
12196,dplmoon,DB2
12197,ppepickup web services,Sybase
12198,apepickup web services,Sybase
12199,ipepickup web services,Sybase
12200,dpepickup web services,Sybase
12201,ppbownus,Oracle
12202,apbownus,Oracle
12203,ipbownus,Oracle
12204,dpbownus,Oracle
12205,ppgardor,SQL Server
12206,apgardor,SQL Server
12207,ipgardor,SQL Server
12208,dpgardor,SQL Server
12209,ppticc analytics platform,Hive
12210,apticc analytics platform,Hive
12211,ipticc analytics platform,Hive
12212,dpticc analytics platform,Hive
12213,ppdgs - dfs,DB2
12214,apdgs - dfs,DB2
12215,ipdgs - dfs,DB2
12216,dpdgs - dfs,DB2
12217,ppmailthat,Sybase
12218,apmailthat,Sybase
12219,ipmailthat,Sybase
12220,dpmailthat,Sybase
12221,ppemployeedetriments,Oracle
12222,apemployeedetriments,Oracle
12223,ipemployeedetriments,Oracle
12224,dpemployeedetriments,Oracle
12225,ppclaimdisadvantage,SQL Server
12226,apclaimdisadvantage,SQL Server
12227,ipclaimdisadvantage,SQL Server
12228,dpclaimdisadvantage,SQL Server
12229,ppxxo,Hive
12230,apxxo,Hive
12231,ipxxo,Hive
12232,dpxxo,Hive
12233,ppyourvaya,DB2
12234,apyourvaya,DB2
12235,ipyourvaya,DB2
12236,dpyourvaya,DB2
12237,pp1086 unpro,Sybase
12238,ap1086 unpro,Sybase
12239,ip1086 unpro,Sybase
12240,dp1086 unpro,Sybase
12241,pqfind operations,Oracle
12242,aqfind operations,Oracle
12243,iqfind operations,Oracle
12244,dqfind operations,Oracle
12245,pqdatamatica,SQL Server
12246,aqdatamatica,SQL Server
12247,iqdatamatica,SQL Server
12248,dqdatamatica,SQL Server
12249,pqiwr,Hive
12250,aqiwr,Hive
12251,iqiwr,Hive
12252,dqiwr,Hive
12253,pqdueces,DB2
12254,aqdueces,DB2
12255,iqdueces,DB2
12256,dqdueces,DB2
12257,pqenrollment,Sybase
12258,aqenrollment,Sybase
12259,iqenrollment,Sybase
12260,dqenrollment,Sybase
12261,pqvadur,Oracle
12262,aqvadur,Oracle
12263,iqvadur,Oracle
12264,dqvadur,Oracle
12265,pqaccount decon,SQL Server
12266,aqaccount decon,SQL Server
12267,iqaccount decon,SQL Server
12268,dqaccount decon,SQL Server
12269,pqannuity prs,Hive
12270,aqannuity prs,Hive
12271,iqannuity prs,Hive
12272,dqannuity prs,Hive
12273,pqgenesus,DB2
12274,aqgenesus,DB2
12275,iqgenesus,DB2
12276,dqgenesus,DB2
12277,pqpois,Sybase
12278,aqpois,Sybase
12279,iqpois,Sybase
12280,dqpois,Sybase
12281,pqdata river,Oracle
12282,aqdata river,Oracle
12283,iqdata river,Oracle
12284,dqdata river,Oracle
12285,pqsetthat,SQL Server
12286,aqsetthat,Oracle
12287,iqsetthat,Oracle
12288,dqsetthat,Oracle
12289,pqbit7,Oracle
12290,aqbit7,SQL Server
12291,iqbit7,SQL Server
12292,dqbit7,SQL Server
12293,pqpeoplehardfinance,SQL Server
12294,aqpeoplehardfinance,Hive
12295,iqpeoplehardfinance,Hive
12296,dqpeoplehardfinance,Hive
12297,pqsales mns,Hive
12298,aqsales mns,DB2
12299,iqsales mns,DB2
12300,dqsales mns,DB2
12301,pqipos,DB2
12302,aqipos,Sybase
12303,iqipos,Sybase
12304,dqipos,Sybase
12305,pqlmoon,Sybase
12306,aqlmoon,Oracle
12307,iqlmoon,Oracle
12308,dqlmoon,Oracle
12309,pqepickup web services,Oracle
12310,aqepickup web services,SQL Server
12311,iqepickup web services,SQL Server
12312,dqepickup web services,SQL Server
12313,pqbownus,SQL Server
12314,aqbownus,Hive
12315,iqbownus,Hive
12316,dqbownus,Hive
12317,pqgardor,Hive
12318,aqgardor,DB2
12319,iqgardor,DB2
12320,dqgardor,DB2
12321,pqticc analytics platform,DB2
12322,aqticc analytics platform,Sybase
12323,iqticc analytics platform,Sybase
12324,dqticc analytics platform,Sybase
12325,pqdgs - dfs,Sybase
12326,aqdgs - dfs,Oracle
12327,iqdgs - dfs,Oracle
12328,dqdgs - dfs,Oracle
12329,pqmailthat,Oracle
12330,aqmailthat,SQL Server
12331,iqmailthat,SQL Server
12332,dqmailthat,SQL Server
12333,pqemployeedetriments,SQL Server
12334,aqemployeedetriments,Hive
12335,iqemployeedetriments,Hive
12336,dqemployeedetriments,Hive
12337,pqclaimdisadvantage,Hive
12338,aqclaimdisadvantage,DB2
12339,iqclaimdisadvantage,DB2
12340,dqclaimdisadvantage,DB2
12341,pqxxo,DB2
12342,aqxxo,Sybase
12343,iqxxo,Sybase
12344,dqxxo,Sybase
12345,pqyourvaya,Sybase
12346,aqyourvaya,Oracle
12347,iqyourvaya,Oracle
12348,dqyourvaya,Oracle
12349,pq1086 unpro,Oracle
12350,aq1086 unpro,SQL Server
12351,iq1086 unpro,SQL Server
12352,dq1086 unpro,SQL Server
12353,prfind operations,SQL Server
12354,arfind operations,Hive
12355,irfind operations,Oracle
12356,drfind operations,Oracle
12357,prdatamatica,Oracle
12358,ardatamatica,Oracle
12359,irdatamatica,SQL Server
12360,drdatamatica,SQL Server
12361,priwr,SQL Server
12362,ariwr,SQL Server
12363,iriwr,Hive
12364,driwr,Hive
12365,prdueces,Hive
12366,ardueces,Hive
12367,irdueces,DB2
12368,drdueces,DB2
12369,prenrollment,DB2
12370,arenrollment,DB2
12371,irenrollment,Sybase
12372,drenrollment,Sybase
12373,prvadur,Sybase
12374,arvadur,Sybase
12375,irvadur,Oracle
12376,drvadur,Oracle
12377,praccount decon,Oracle
12378,araccount decon,Oracle
12379,iraccount decon,SQL Server
12380,draccount decon,SQL Server
12381,prannuity prs,SQL Server
12382,arannuity prs,SQL Server
12383,irannuity prs,Hive
12384,drannuity prs,Hive
12385,prgenesus,Hive
12386,argenesus,Hive
12387,irgenesus,DB2
12388,drgenesus,DB2
12389,prpois,DB2
12390,arpois,DB2
12391,irpois,Sybase
12392,drpois,Sybase
12393,prdata river,Sybase
12394,ardata river,Sybase
12395,irdata river,Oracle
12396,drdata river,Oracle
12397,prsetthat,Oracle
12398,arsetthat,Oracle
12399,irsetthat,SQL Server
12400,drsetthat,SQL Server
12401,prbit7,SQL Server
12402,arbit7,SQL Server
12403,irbit7,Hive
12404,drbit7,Hive
12405,prpeoplehardfinance,Hive
12406,arpeoplehardfinance,Hive
12407,irpeoplehardfinance,DB2
12408,drpeoplehardfinance,DB2
12409,prsales mns,DB2
12410,arsales mns,DB2
12411,irsales mns,Sybase
12412,drsales mns,Sybase
12413,pripos,Sybase
12414,aripos,Sybase
12415,iripos,Oracle
12416,dripos,Oracle
12417,prlmoon,Oracle
12418,arlmoon,Oracle
12419,irlmoon,SQL Server
12420,drlmoon,SQL Server
12421,prepickup web services,SQL Server
12422,arepickup web services,SQL Server
12423,irepickup web services,Hive
12424,drepickup web services,Hive
12425,prbownus,Hive
12426,arbownus,Hive
12427,irbownus,DB2
12428,drbownus,DB2
12429,prgardor,DB2
12430,argardor,DB2
12431,irgardor,Sybase
12432,drgardor,Sybase
12433,prticc analytics platform,Sybase
12434,articc analytics platform,Sybase
12435,irticc analytics platform,Oracle
12436,drticc analytics platform,Oracle
12437,prdgs - dfs,Oracle
12438,ardgs - dfs,Oracle
12439,irdgs - dfs,SQL Server
12440,drdgs - dfs,SQL Server
12441,prmailthat,SQL Server
12442,armailthat,SQL Server
12443,irmailthat,Hive
12444,drmailthat,Hive
12445,premployeedetriments,Hive
12446,aremployeedetriments,Hive
12447,iremployeedetriments,DB2
12448,dremployeedetriments,DB2
12449,prclaimdisadvantage,DB2
12450,arclaimdisadvantage,DB2
12451,irclaimdisadvantage,Sybase
12452,drclaimdisadvantage,Sybase
12453,prxxo,Sybase
12454,arxxo,Sybase
12455,irxxo,Oracle
12456,drxxo,Oracle
12457,pryourvaya,Oracle
12458,aryourvaya,Oracle
12459,iryourvaya,SQL Server
12460,dryourvaya,SQL Server
12461,pr1086 unpro,SQL Server
12462,ar1086 unpro,SQL Server
12463,ir1086 unpro,Hive
12464,dr1086 unpro,Hive
12465,psfind operations,Hive
12466,asfind operations,Hive
12467,isfind operations,DB2
12468,dsfind operations,DB2
12469,psdatamatica,DB2
12470,asdatamatica,DB2
12471,isdatamatica,Sybase
12472,dsdatamatica,Sybase
12473,psiwr,Sybase
12474,asiwr,Sybase
12475,isiwr,Oracle
12476,dsiwr,Oracle
12477,psdueces,Oracle
12478,asdueces,Oracle
12479,isdueces,SQL Server
12480,dsdueces,SQL Server
12481,psenrollment,SQL Server
12482,asenrollment,SQL Server
12483,isenrollment,Hive
12484,dsenrollment,Hive
12485,psvadur,Hive
12486,asvadur,Hive
12487,isvadur,DB2
12488,dsvadur,DB2
12489,psaccount decon,DB2
12490,asaccount decon,DB2
12491,isaccount decon,Sybase
12492,dsaccount decon,Sybase
12493,psannuity prs,Sybase
12494,asannuity prs,Sybase
12495,isannuity prs,Oracle
12496,dsannuity prs,Oracle
12497,psgenesus,Oracle
12498,asgenesus,Oracle
12499,isgenesus,SQL Server
12500,dsgenesus,Oracle
12501,pspois,Oracle
12502,aspois,Oracle
12503,ispois,Oracle
12504,dspois,SQL Server
12505,psdata river,SQL Server
12506,asdata river,SQL Server
12507,isdata river,SQL Server
12508,dsdata river,Hive
12509,pssetthat,Hive
12510,assetthat,Hive
12511,issetthat,Hive
12512,dssetthat,DB2
12513,psbit7,DB2
12514,asbit7,DB2
12515,isbit7,DB2
12516,dsbit7,Sybase
12517,pspeoplehardfinance,Sybase
12518,aspeoplehardfinance,Sybase
12519,ispeoplehardfinance,Sybase
12520,dspeoplehardfinance,Oracle
12521,pssales mns,Oracle
12522,assales mns,Oracle
12523,issales mns,Oracle
12524,dssales mns,SQL Server
12525,psipos,SQL Server
12526,asipos,SQL Server
12527,isipos,SQL Server
12528,dsipos,Hive
12529,pslmoon,Hive
12530,aslmoon,Hive
12531,islmoon,Hive
12532,dslmoon,DB2
12533,psepickup web services,DB2
12534,asepickup web services,DB2
12535,isepickup web services,DB2
12536,dsepickup web services,Sybase
12537,psbownus,Sybase
12538,asbownus,Sybase
12539,isbownus,Sybase
12540,dsbownus,Oracle
12541,psgardor,Oracle
12542,asgardor,Oracle
12543,isgardor,Oracle
12544,dsgardor,SQL Server
12545,psticc analytics platform,SQL Server
12546,asticc analytics platform,SQL Server
12547,isticc analytics platform,SQL Server
12548,dsticc analytics platform,Hive
12549,psdgs - dfs,Hive
12550,asdgs - dfs,Hive
12551,isdgs - dfs,Hive
12552,dsdgs - dfs,DB2
12553,psmailthat,DB2
12554,asmailthat,DB2
12555,ismailthat,DB2
12556,dsmailthat,Sybase
12557,psemployeedetriments,Sybase
12558,asemployeedetriments,Sybase
12559,isemployeedetriments,Sybase
12560,dsemployeedetriments,Oracle
12561,psclaimdisadvantage,Oracle
12562,asclaimdisadvantage,Oracle
12563,isclaimdisadvantage,Oracle
12564,dsclaimdisadvantage,SQL Server
12565,psxxo,SQL Server
12566,asxxo,SQL Server
12567,isxxo,SQL Server
12568,dsxxo,Hive
12569,psyourvaya,Oracle
12570,asyourvaya,Oracle
12571,isyourvaya,Oracle
12572,dsyourvaya,Oracle
12573,ps1086 unpro,SQL Server
12574,as1086 unpro,SQL Server
12575,is1086 unpro,SQL Server
12576,ds1086 unpro,SQL Server
